,index_x,index_y
23888,3709,7715
23889,3709,7460
23890,3709,7440
23891,3709,7209
23892,3709,7662
23893,3709,7594
23894,3709,7121
23895,3709,7362
23896,3709,7686
23897,3709,18599
23898,3709,13165
23899,3709,7882
23900,3709,4509
23901,3709,18770
23902,3709,7577
23903,3709,17934
23904,3709,7452
23905,3709,4028
23906,3709,4037
23907,3709,19163
23908,12982,15178
23909,12982,14794
23910,12982,16106
23911,12982,15881
23912,12982,15718
23913,18953,14001
23914,18953,19569
23915,18953,2378
23916,18953,19390
23917,18953,14665
23918,18953,19286
23919,18953,16350
23920,18953,19337
23921,18953,19387
23922,18953,8204
23923,18953,16332
23924,18953,19317
23925,18953,19302
23926,18953,12094
23927,18953,16909
23928,18953,2482
23929,18953,19283
23930,18953,19256
23931,18953,2008
23932,18953,19140
23933,18953,14317
23934,18953,16855
23935,4635,7217
23936,4635,7349
23937,4635,6676
23938,4635,7272
23939,4635,6691
23940,4635,6675
23941,4635,5907
23942,4635,7263
23943,4635,4876
23944,4635,7262
23945,4635,7261
23946,4635,7244
23947,4635,7241
23948,4635,4676
23949,4635,7225
23950,4635,7270
23951,4635,6984
23952,4635,4872
23953,4635,7215
23954,4635,7211
23955,4635,4871
23956,4635,4637
23957,4635,7194
23958,4635,7221
23959,4635,7251
23960,4635,7240
23961,19048,16258
23962,19049,16258
23963,19048,19652
23964,19049,19652
23965,19048,19619
23966,19049,19619
23967,19048,18733
23968,19049,18733
23969,19048,19627
23970,19049,19627
23971,19048,19539
23972,19049,19539
23973,19048,19607
23974,19049,19607
23975,19048,19613
23976,19049,19613
23977,19048,19515
23978,19049,19515
23979,19048,19571
23980,19049,19571
23981,19048,19634
23982,19049,19634
23983,19048,19504
23984,19049,19504
23985,19048,4510
23986,19049,4510
23987,19048,19641
23988,19049,19641
23989,19048,19618
23990,19049,19618
23991,19048,19591
23992,19049,19591
23993,19048,19598
23994,19049,19598
23995,19048,19639
23996,19049,19639
23997,19048,19303
23998,19049,19303
23999,19048,19615
24000,19049,19615
24001,19048,19638
24002,19049,19638
24003,19048,19577
24004,19049,19577
24005,19048,10405
24006,19049,10405
24007,19048,19594
24008,19049,19594
24009,19048,19642
24010,19049,19642
24011,19048,16463
24012,19049,16463
24013,19048,19574
24014,19049,19574
24015,19048,7739
24016,19049,7739
24017,19048,19640
24018,19049,19640
24019,19048,19625
24020,19049,19625
24021,19048,19593
24022,19049,19593
24023,19048,19583
24024,19049,19583
24025,19048,19621
24026,19049,19621
24027,19048,19601
24028,19049,19601
24029,19048,19623
24030,19049,19623
24031,19048,8914
24032,19049,8914
24033,19048,19566
24034,19049,19566
24035,19048,19514
24036,19049,19514
24037,19048,19580
24038,19049,19580
24039,19048,19584
24040,19049,19584
24041,19048,19588
24042,19049,19588
24043,19048,19614
24044,19049,19614
24045,19048,19624
24046,19049,19624
24047,19048,19610
24048,19049,19610
24049,19048,19617
24050,19049,19617
24051,19048,19653
24052,19049,19653
24053,19048,19647
24054,19049,19647
24055,19048,19626
24056,19049,19626
24057,19048,19597
24058,19049,19597
24059,19048,19620
24060,19049,19620
24061,19048,18943
24062,19049,18943
24063,19048,19633
24064,19049,19633
24065,19048,19656
24066,19049,19656
24067,19048,19525
24068,19049,19525
24069,19048,19522
24070,19049,19522
24071,9549,8059
24072,9549,10750
24073,9549,15520
24074,9549,10439
24075,10108,10439
24076,9549,1059
24077,9549,8256
24078,9549,17173
24079,9549,2010
24080,9549,3633
24081,9549,12920
24082,9549,13836
24083,9549,2753
24084,9549,11095
24085,9549,8245
24086,9549,17162
24087,9549,7912
24088,9549,15575
24089,13047,13074
24090,13047,13198
24091,13047,13099
24092,13047,13195
24093,13047,13196
24094,13047,13056
24095,13047,13070
24096,13047,13071
24097,13047,13201
24098,13047,13194
24099,13047,13202
24100,13047,13192
24101,13047,13203
24102,13047,13098
24103,13047,13191
24104,13047,13197
24105,13047,13073
24106,13047,13200
24107,13047,13058
24108,13047,13057
24109,286,13691
24110,286,8411
24111,286,3012
24112,286,14065
24113,286,7404
24114,286,7123
24115,286,11679
24116,286,1460
24117,286,7275
24118,286,8088
24119,286,16396
24120,286,2887
24121,286,6534
24122,286,2106
24123,286,4371
24124,286,7608
24125,286,13221
24126,286,13089
24127,286,12357
24128,286,10601
24129,286,6276
24130,286,4252
24131,5055,4252
24132,286,4426
24133,286,12608
24134,286,1544
24135,5094,18578
24136,5094,18493
24137,5094,18571
24138,5094,19006
24139,5094,19404
24140,5094,19602
24141,5094,18648
24142,5094,18429
24143,5094,19497
24144,5094,19341
24145,5094,18652
24146,5094,19573
24147,5094,18595
24148,5094,16250
24149,5094,18499
24150,5094,19112
24151,5094,18577
24152,5094,19284
24153,5094,18565
24154,5094,18629
24155,5094,19408
24156,5094,18490
24157,5094,17873
24158,5094,18272
24159,5094,9584
24160,5094,18475
24161,5094,18479
24162,5094,18631
24163,5094,18504
24164,5094,18568
24165,6010,6099
24166,6011,6099
24167,6010,16039
24168,6011,16039
24169,6010,7876
24170,6011,7876
24171,6010,7945
24172,6011,7945
24173,6010,9644
24174,6011,9644
24175,6010,6018
24176,6011,6018
24177,6010,7157
24178,6011,7157
24179,6010,13546
24180,6011,13546
24181,6010,6098
24182,6011,6098
24183,6010,7249
24184,6011,7249
24185,6010,13224
24186,6011,13224
24187,6010,7368
24188,6011,7368
24189,6010,8140
24190,6011,8140
24191,6010,14809
24192,6011,14809
24193,6010,7427
24194,6011,7427
24195,6010,7228
24196,6011,7228
24197,6010,8113
24198,6011,8113
24199,6010,6149
24200,6011,6149
24201,4324,10041
24202,4324,10037
24203,4324,15680
24204,4324,10038
24205,4324,15439
24206,4324,10572
24207,4324,10581
24208,4324,10413
24209,4324,13255
24210,4324,10435
24211,4324,10506
24212,4324,12523
24213,4324,10045
24214,4324,10039
24215,4324,11129
24216,4324,10494
24217,4324,15454
24218,4324,10043
24219,4324,10119
24220,4324,15240
24221,4324,12542
24222,4324,10426
24223,4324,13378
24224,4324,12567
24225,4324,10575
24226,4324,12401
24227,4324,14831
24228,4324,10040
24229,4324,10622
24230,4324,13240
24231,4324,15442
24232,4324,15554
24233,4324,3813
24234,4324,10425
24235,4324,13417
24236,4324,10415
24237,4324,10059
24238,4324,15615
24239,4324,12165
24240,4324,10047
24241,4324,10416
24242,4324,14201
24243,4324,13384
24244,4324,10042
24245,4324,10544
24246,4324,10414
24247,4324,12467
24248,4324,10576
24249,4324,1157
24250,4324,12664
24251,4324,10421
24252,4324,13254
24253,4324,12806
24254,11092,14035
24255,11092,12673
24256,11092,11279
24257,11092,18963
24258,11092,18958
24259,4963,5054
24260,4963,5063
24261,4963,5108
24262,4963,4973
24263,4963,4969
24264,4963,4978
24265,4963,5551
24266,4963,4965
24267,4963,5109
24268,4963,5110
24269,4963,4970
24270,4963,5053
24271,4963,5319
24272,4963,5576
24273,4963,5745
24274,4963,5099
24275,4963,5120
24276,4963,4497
24277,4963,4974
24278,4963,2276
24279,4963,4971
24280,4963,5570
24281,4963,5100
24282,4963,4966
24283,4963,4976
24284,4963,4967
24285,4963,5101
24286,4963,4986
24287,4963,5103
24288,4963,5371
24289,4963,5052
24290,993,6478
24291,993,6193
24292,993,11642
24293,993,7103
24294,993,9283
24295,993,10993
24296,993,15476
24297,15469,15476
24298,993,1928
24299,5816,6943
24300,5816,18642
24301,5816,10356
24302,5816,12010
24303,5816,6462
24304,5816,8010
24305,5816,8284
24306,5816,16818
24307,5816,6980
24308,5816,7360
24309,5816,18471
24310,5816,14409
24311,5816,10026
24312,5816,14484
24313,5816,13954
24314,5816,8394
24315,5816,7828
24316,5816,13072
24317,5816,10504
24318,5816,19324
24319,5816,10293
24320,5816,15681
24321,5816,9291
24322,5816,14797
24323,5816,16260
24324,5816,13522
24325,5816,9667
24326,5816,12023
24327,5816,14445
24328,5594,13797
24329,5594,6489
24330,15941,6489
24331,5594,13609
24332,15941,13609
24333,5594,6850
24334,15941,6850
24335,5594,10033
24336,5594,3277
24337,15941,3277
24338,7295,16579
24339,7295,18177
24340,7295,18182
24341,7295,6577
24342,7295,18185
24343,7295,18168
24344,7295,18179
24345,7295,18178
24346,7295,18174
24347,7295,18176
24348,7295,18186
24349,7295,18175
24350,7295,18180
24351,5459,5785
24352,5459,5784
24353,5459,8120
24354,5459,9781
24355,5459,8363
24356,5459,9176
24357,5459,6305
24358,5459,9198
24359,5459,7495
24360,5459,18267
24361,5459,7496
24362,5459,7455
24363,5459,6712
24364,5459,7529
24365,5459,9690
24366,5459,7489
24367,5459,7465
24368,5459,7482
24369,5459,8829
24370,5459,7488
24371,2497,2963
24372,2497,4084
24373,2497,2964
24374,2497,3651
24375,2497,4372
24376,2497,10209
24377,2497,3723
24378,2497,3663
24379,2497,3710
24380,2497,3561
24381,2497,17929
24382,2497,4097
24383,2497,2678
24384,2497,2854
24385,2497,3740
24386,2497,3706
24387,2497,3712
24388,2497,3707
24389,2497,3821
24390,2497,15458
24391,2497,9567
24392,2497,3699
24393,2497,3656
24394,2497,3708
24395,2497,3657
24396,2497,3830
24397,2497,3654
24398,2497,3661
24399,2497,3720
24400,2497,4445
24401,2497,3357
24402,2497,11823
24403,2497,2958
24404,2497,3178
24405,2497,2962
24406,2497,17898
24407,2497,17896
24408,2497,3722
24409,2497,3714
24410,2497,11819
24411,2497,3649
24412,2497,3734
24413,2497,3718
24414,2497,2677
24415,2497,3550
24416,2497,3659
24417,2497,3650
24418,2497,11183
24419,10300,17153
24420,10300,18299
24421,10300,16847
24422,10300,18434
24423,10300,18849
24424,10300,16548
24425,10300,16692
24426,10300,12369
24427,10300,13208
24428,10300,18816
24429,10300,17661
24430,10300,16345
24431,10300,18684
24432,10300,18280
24433,10300,16000
24434,10300,13344
24435,10300,13147
24436,10300,16906
24437,10300,16107
24438,10300,17305
24439,10300,18834
24440,10300,16344
24441,10300,17307
24442,10300,13019
24443,10300,18962
24444,10300,13393
24445,10300,15786
24446,10300,16365
24447,10300,8170
24448,10300,12998
24449,10300,14168
24450,10300,16792
24451,10300,18526
24452,10300,16956
24453,10300,16982
24454,10300,18889
24455,10300,16735
24456,10300,17798
24457,19568,7863
24458,19568,15643
24459,19568,17653
24460,19568,8888
24461,19568,19214
24462,19568,3623
24463,19568,10762
24464,19568,11906
24465,19568,8959
24466,19568,6314
24467,19568,6746
24468,19568,2122
24469,19568,1088
24470,19568,4932
24471,19568,18922
24472,19568,5702
24473,19568,3568
24474,19568,19199
24475,19568,13905
24476,19568,8069
24477,19568,8317
24478,19568,8454
24479,19568,3906
24480,19568,15169
24481,19568,13906
24482,19568,12017
24483,19568,9763
24484,19568,7336
24485,19568,13600
24486,19568,7310
24487,19568,7302
24488,19568,9434
24489,19568,15536
24490,19568,2197
24491,19568,5049
24492,19568,19549
24493,19568,3610
24494,19568,7512
24495,19568,17369
24496,19568,14983
24497,19568,9706
24498,19568,4650
24499,19568,15062
24500,19568,14664
24501,19568,16128
24502,19568,1997
24503,19568,18912
24504,19568,2834
24505,8826,2834
24506,19568,12378
24507,19568,18904
24508,19568,18242
24509,19568,8218
24510,13903,14544
24511,13903,11222
24512,13903,11477
24513,13903,14070
24514,13903,13904
24515,13903,10253
24516,13903,12489
24517,13903,19174
24518,13903,16236
24519,13903,12045
24520,13903,11176
24521,13903,14237
24522,13903,11156
24523,13903,11238
24524,13903,17864
24525,13903,15278
24526,13903,14398
24527,13903,10614
24528,13903,6023
24529,13903,16393
24530,13903,13783
24531,13903,16003
24532,13903,14243
24533,13903,14236
24534,13903,14333
24535,13903,16378
24536,13903,13613
24537,13903,10286
24538,13903,16042
24539,13903,14863
24540,13903,14268
24541,13903,11204
24542,13903,6195
24543,13903,10590
24544,13903,11150
24545,13903,10254
24546,5064,5298
24547,5064,5710
24548,5064,5817
24549,5064,5376
24550,5064,5771
24551,5064,5294
24552,5064,5235
24553,5064,5834
24554,5064,5351
24555,5064,5448
24556,5064,5328
24557,5064,5299
24558,5064,5438
24559,5064,5265
24560,5064,7020
24561,3445,12907
24562,3445,13967
24563,3445,4123
24564,3445,19046
24565,3445,3275
24566,3445,8400
24567,3445,371
24568,3445,10587
24569,2690,1031
24570,2690,301
24571,2690,6016
24572,2690,3531
24573,2690,2357
24574,2690,8597
24575,2690,7839
24576,2690,5065
24577,2690,7838
24578,2690,5075
24579,2690,14005
24580,2690,14006
24581,2690,3743
24582,2690,4089
24583,3698,7716
24584,3698,7599
24585,3698,19253
24586,3698,4833
24587,3698,7587
24588,3698,4095
24589,3698,3711
24590,3698,4369
24591,3698,8239
24592,3698,11394
24593,3698,17962
24594,3698,12539
24595,3698,8199
24596,3698,8672
24597,3698,4197
24598,3698,15556
24599,3698,15055
24600,3698,12134
24601,3698,9638
24602,3698,12753
24603,3698,9415
24604,3625,14987
24605,3625,14841
24606,3625,15304
24607,3625,9179
24608,3625,9224
24609,3625,15031
24610,3625,14740
24611,3625,14748
24612,3625,3629
24613,3625,14721
24614,3625,6686
24615,3625,9182
24616,3625,15358
24617,3625,14745
24618,3625,14746
24619,3625,14744
24620,3625,14739
24621,3625,6533
24622,3625,14741
24623,3625,15008
24624,3625,14747
24625,12687,13816
24626,12687,13817
24627,12688,13816
24628,12688,13817
24629,12687,12718
24630,12688,12718
24631,12687,8490
24632,12688,8490
24633,12687,13335
24634,12688,13335
24635,12687,1503
24636,12688,1503
24637,12687,15972
24638,12688,15972
24639,12687,15969
24640,12688,15969
24641,12687,16087
24642,12688,16087
24643,12687,17106
24644,12688,17106
24645,12687,16602
24646,12688,16602
24647,6334,16602
24648,12687,1285
24649,12688,1285
24650,12687,18846
24651,12688,18846
24652,12687,3186
24653,12687,3187
24654,12688,3186
24655,12688,3187
24656,12687,15867
24657,12688,15867
24658,12687,11192
24659,12688,11192
24660,12687,17288
24661,12688,17288
24662,12687,17193
24663,12688,17193
24664,12687,14018
24665,12688,14018
24666,12687,6491
24667,12688,6491
24668,12687,8991
24669,12688,8991
24670,3186,8991
24671,3187,8991
24672,12687,19637
24673,12688,19637
24674,12687,14924
24675,12688,14924
24676,15964,14924
24677,675,1266
24678,675,204
24679,675,1485
24680,675,1516
24681,675,1073
24682,675,574
24683,675,747
24684,675,658
24685,5339,18579
24686,5339,16537
24687,5339,2168
24688,5339,13048
24689,5339,771
24690,5339,11285
24691,5339,3412
24692,5339,10768
24693,5339,17267
24694,5339,5691
24695,5339,9102
24696,5339,8030
24697,5339,14271
24698,5339,15892
24699,5339,11591
24700,5339,7447
24701,5339,14272
24702,5339,8632
24703,5339,2743
24704,5339,12229
24705,5339,11971
24706,11355,12754
24707,11355,12739
24708,11355,12992
24709,11355,12766
24710,11355,12743
24711,11355,12917
24712,11355,13000
24713,11355,13557
24714,11355,12767
24715,11355,12651
24716,11355,13551
24717,11355,13489
24718,11355,12980
24719,11355,12622
24720,11355,11919
24721,11355,12760
24722,11355,12621
24723,11355,13554
24724,11355,12768
24725,11355,13553
24726,11355,13552
24727,11355,12765
24728,11355,12771
24729,11355,12962
24730,11355,12961
24731,11355,12737
24732,2369,2467
24733,2369,4785
24734,2369,5404
24735,2369,4783
24736,2369,4654
24737,2369,4014
24738,2369,2420
24739,2369,2439
24740,2369,3776
24741,2369,19557
24742,2369,3928
24743,2369,2426
24744,2369,7279
24745,2369,6627
24746,2369,3768
24747,2369,3606
24748,2369,2441
24749,2369,2421
24750,2369,3973
24751,2369,3760
24752,2369,4535
24753,2369,6485
24754,6807,4198
24755,6807,12196
24756,6807,2298
24757,6807,13209
24758,6807,5645
24759,6807,12143
24760,6807,8919
24761,6807,13423
24762,6807,2002
24763,6807,14450
24764,6807,10710
24765,6807,6872
24766,6807,1569
24767,6807,9920
24768,6807,4472
24769,6807,9367
24770,6807,6700
24771,6807,7979
24772,6807,7677
24773,6807,7602
24774,6807,10815
24775,6807,7800
24776,6807,2876
24777,6807,7424
24778,6807,1049
24779,6807,2095
24780,6807,14446
24781,6807,2693
24782,6807,8371
24783,6807,7390
24784,6807,1676
24785,6807,10558
24786,6807,923
24787,6807,3836
24788,6807,861
24789,6807,6572
24790,6807,3828
24791,6807,11367
24792,6807,6495
24793,6807,9345
24794,6807,8018
24795,6807,2577
24796,9650,9865
24797,9650,5730
24798,9650,15825
24799,9650,7188
24800,2804,13442
24801,2804,13118
24802,2804,5158
24803,2804,9207
24804,2804,5434
24805,2804,2807
24806,2804,7392
24807,2804,4407
24808,2804,13584
24809,2804,18586
24810,2804,6881
24811,2804,17693
24812,2804,12873
24813,2804,15882
24814,2804,15883
24815,2804,10132
24816,2804,14979
24817,2804,11665
24818,2804,18581
24819,2804,14351
24820,2804,5021
24821,2804,6510
24822,19546,18604
24823,19546,9527
24824,19546,14973
24825,19546,1076
24826,19546,8761
24827,19546,16975
24828,19546,5989
24829,19546,15594
24830,19546,14231
24831,19546,17918
24832,17605,17918
24833,19546,16290
24834,19546,2476
24835,19546,8123
24836,19546,5425
24837,19546,19281
24838,19546,11054
24839,19546,10564
24840,19546,11039
24841,19546,8479
24842,19546,8853
24843,19546,13331
24844,19546,17196
24845,19546,16926
24846,19546,18090
24847,19546,2474
24848,19546,7357
24849,19546,17359
24850,9616,4779
24851,9616,3786
24852,9616,18230
24853,9616,6176
24854,9616,1227
24855,9616,392
24856,9616,16547
24857,9616,11390
24858,9616,16154
24859,9616,7371
24860,9616,17452
24861,9616,16445
24862,9616,12780
24863,9616,4378
24864,9616,1574
24865,9616,932
24866,9616,15802
24867,9616,5529
24868,9616,11803
24869,9616,7514
24870,14031,15009
24871,14226,15009
24872,14227,15009
24873,14031,5513
24874,14031,11686
24875,14226,11686
24876,14227,11686
24877,14031,3448
24878,14031,4172
24879,14031,7692
24880,14031,13225
24881,14226,13225
24882,14227,13225
24883,14031,12147
24884,14031,3803
24885,14226,3803
24886,14227,3803
24887,14031,15663
24888,14226,15663
24889,14227,15663
24890,14031,8865
24891,14226,8865
24892,14227,8865
24893,14031,14820
24894,14226,14820
24895,14227,14820
24896,14031,6987
24897,14226,6987
24898,14227,6987
24899,14031,15315
24900,14031,11725
24901,14031,14226
24902,14031,14227
24903,14031,3806
24904,14031,9365
24905,14226,9365
24906,14227,9365
24907,14031,15728
24908,14031,8562
24909,14226,8562
24910,14227,8562
24911,14031,10510
24912,14031,9505
24913,14226,9505
24914,14227,9505
24915,14031,2172
24916,14031,11677
24917,14031,9977
24918,14226,9977
24919,14227,9977
24920,14031,10795
24921,14031,13462
24922,14226,13462
24923,14227,13462
24924,15753,18706
24925,15753,12413
24926,15753,2826
24927,15753,3279
24928,15753,13219
24929,15753,9134
24930,15753,15383
24931,15753,17254
24932,15753,2199
24933,15753,15904
24934,15753,2566
24935,15753,9709
24936,15753,11957
24937,15753,15751
24938,15753,1456
24939,15753,4188
24940,15753,8647
24941,18044,2428
24942,18044,5238
24943,18044,3992
24944,18044,7356
24945,18044,7589
24946,18044,2365
24947,18044,14573
24948,18044,3335
24949,18044,4674
24950,18044,2509
24951,18044,5177
24952,18044,2480
24953,18044,14388
24954,18044,4570
24955,18044,14874
24956,18044,9947
24957,18044,2792
24958,14357,12844
24959,14357,17909
24960,14357,7350
24961,14357,3842
24962,14357,9149
24963,14357,9132
24964,14357,16271
24965,14357,1789
24966,14357,10791
24967,14357,2901
24968,14357,19211
24969,14357,11962
24970,14357,12645
24971,14357,16583
24972,17746,19151
24973,17746,19147
24974,17746,19599
24975,17746,19145
24976,17746,19192
24977,17746,19144
24978,17746,19150
24979,17746,19142
24980,17746,19161
