,index,LABEL
17469,17469,0
17470,17470,1
17471,17471,1
17472,17472,1
17473,17473,0
17474,17474,1
17475,17475,0
17476,17476,0
17477,17477,1
17478,17478,1
17479,17479,0
17480,17480,0
17481,17481,0
17482,17482,0
17483,17483,0
17484,17484,1
17485,17485,0
17486,17486,1
17487,17487,0
17488,17488,1
17489,17489,1
17490,17490,1
17491,17491,1
17492,17492,1
17493,17493,1
17494,17494,1
17495,17495,0
17496,17496,0
17497,17497,0
17498,17498,0
17499,17499,0
17500,17500,0
17501,17501,1
17502,17502,0
17503,17503,0
17504,17504,1
17505,17505,0
17506,17506,0
17507,17507,0
17508,17508,0
17509,17509,0
17510,17510,0
17511,17511,0
17512,17512,0
17513,17513,0
17514,17514,0
17515,17515,0
17516,17516,0
17517,17517,0
17518,17518,0
17519,17519,0
17520,17520,1
17521,17521,0
17522,17522,1
17523,17523,0
17524,17524,0
17525,17525,0
17526,17526,0
17527,17527,0
17528,17528,1
17529,17529,0
17530,17530,0
17531,17531,0
17532,17532,0
17533,17533,0
17534,17534,0
17535,17535,0
17536,17536,0
17537,17537,0
17538,17538,0
17539,17539,1
17540,17540,1
17541,17541,1
17542,17542,0
17543,17543,0
17544,17544,0
17545,17545,0
17546,17546,0
17547,17547,1
17548,17548,1
17549,17549,0
17550,17550,1
17551,17551,0
17552,17552,0
17553,17553,0
17554,17554,0
17555,17555,0
17556,17556,1
17557,17557,1
17558,17558,1
17559,17559,0
17560,17560,1
17561,17561,1
17562,17562,0
17563,17563,1
17564,17564,0
17565,17565,1
17566,17566,0
17567,17567,1
17568,17568,0
17569,17569,1
17570,17570,0
17571,17571,1
17572,17572,0
17573,17573,0
17574,17574,0
17575,17575,1
17576,17576,0
17577,17577,1
17578,17578,0
17579,17579,1
17580,17580,1
17581,17581,0
17582,17582,1
17583,17583,1
17584,17584,1
17585,17585,0
17586,17586,0
17587,17587,0
17588,17588,1
17589,17589,0
17590,17590,0
17591,17591,1
17592,17592,1
17593,17593,1
17594,17594,1
17595,17595,1
17596,17596,1
17597,17597,1
17598,17598,1
17599,17599,1
17600,17600,0
17601,17601,1
17602,17602,0
17603,17603,0
17604,17604,0
17605,17605,1
17606,17606,1
17607,17607,1
17608,17608,0
17609,17609,0
17610,17610,1
17611,17611,0
17612,17612,0
17613,17613,0
17614,17614,1
17615,17615,0
17616,17616,0
17617,17617,0
17618,17618,0
17619,17619,0
17620,17620,0
17621,17621,0
17622,17622,0
17623,17623,0
17624,17624,0
17625,17625,0
17626,17626,0
17627,17627,0
17628,17628,0
17629,17629,1
17630,17630,0
17631,17631,0
17632,17632,1
17633,17633,1
17634,17634,0
17635,17635,0
17636,17636,0
17637,17637,0
17638,17638,1
17639,17639,1
17640,17640,0
17641,17641,1
17642,17642,0
17643,17643,0
17644,17644,1
17645,17645,0
17646,17646,1
17647,17647,1
17648,17648,0
17649,17649,1
17650,17650,1
17651,17651,1
17652,17652,1
17653,17653,1
17654,17654,0
17655,17655,0
17656,17656,0
17657,17657,0
17658,17658,0
17659,17659,0
17660,17660,1
17661,17661,0
17662,17662,1
17663,17663,0
17664,17664,1
17665,17665,0
17666,17666,1
17667,17667,0
17668,17668,1
17669,17669,0
17670,17670,0
17671,17671,0
17672,17672,0
17673,17673,0
17674,17674,1
17675,17675,1
17676,17676,1
17677,17677,1
17678,17678,1
17679,17679,0
17680,17680,0
17681,17681,0
17682,17682,0
17683,17683,0
17684,17684,1
17685,17685,0
17686,17686,0
17687,17687,0
17688,17688,1
17689,17689,0
17690,17690,0
17691,17691,0
17692,17692,1
17693,17693,1
17694,17694,1
17695,17695,0
17696,17696,0
17697,17697,0
17698,17698,0
17699,17699,0
17700,17700,0
17701,17701,0
17702,17702,0
17703,17703,1
17704,17704,0
17705,17705,1
17706,17706,1
17707,17707,1
17708,17708,1
17709,17709,1
17710,17710,0
17711,17711,0
17712,17712,1
17713,17713,0
17714,17714,0
17715,17715,0
17716,17716,1
17717,17717,0
17718,17718,1
17719,17719,0
17720,17720,0
17721,17721,0
17722,17722,1
17723,17723,0
17724,17724,0
17725,17725,0
17726,17726,0
17727,17727,0
17728,17728,0
17729,17729,0
17730,17730,0
17731,17731,0
17732,17732,0
17733,17733,0
17734,17734,1
17735,17735,0
17736,17736,0
17737,17737,0
17738,17738,0
17739,17739,0
17740,17740,0
17741,17741,0
17742,17742,0
17743,17743,1
17744,17744,0
17745,17745,0
17746,17746,1
17747,17747,0
17748,17748,1
17749,17749,0
17750,17750,0
17751,17751,0
17752,17752,0
17753,17753,0
17754,17754,0
17755,17755,0
17756,17756,0
17757,17757,0
17758,17758,0
17759,17759,1
17760,17760,0
17761,17761,0
17762,17762,1
17763,17763,0
17764,17764,0
17765,17765,1
17766,17766,0
17767,17767,0
17768,17768,0
17769,17769,0
17770,17770,0
17771,17771,0
17772,17772,0
17773,17773,1
17774,17774,1
17775,17775,1
17776,17776,1
17777,17777,1
17778,17778,1
17779,17779,1
17780,17780,0
17781,17781,0
17782,17782,1
17783,17783,0
17784,17784,0
17785,17785,1
17786,17786,1
17787,17787,1
17788,17788,0
17789,17789,0
17790,17790,0
17791,17791,0
17792,17792,0
17793,17793,1
17794,17794,1
17795,17795,0
17796,17796,0
17797,17797,1
17798,17798,0
17799,17799,0
17800,17800,1
17801,17801,1
17802,17802,0
17803,17803,0
17804,17804,0
17805,17805,1
17806,17806,0
17807,17807,0
17808,17808,0
17809,17809,0
17810,17810,0
17811,17811,0
17812,17812,0
17813,17813,0
17814,17814,1
17815,17815,0
17816,17816,0
17817,17817,0
17818,17818,0
17819,17819,0
17820,17820,1
17821,17821,1
17822,17822,0
17823,17823,0
17824,17824,0
17825,17825,1
17826,17826,0
17827,17827,0
17828,17828,0
17829,17829,0
17830,17830,0
17831,17831,1
17832,17832,1
17833,17833,1
17834,17834,1
17835,17835,1
17836,17836,0
17837,17837,1
17838,17838,1
17839,17839,1
17840,17840,0
17841,17841,1
17842,17842,1
17843,17843,1
17844,17844,0
17845,17845,0
17846,17846,1
17847,17847,0
17848,17848,1
17849,17849,0
17850,17850,1
17851,17851,1
17852,17852,1
17853,17853,0
17854,17854,1
17855,17855,0
17856,17856,1
17857,17857,1
17858,17858,0
17859,17859,0
17860,17860,1
17861,17861,0
17862,17862,0
17863,17863,1
17864,17864,1
17865,17865,0
17866,17866,1
17867,17867,0
17868,17868,0
17869,17869,0
17870,17870,0
17871,17871,0
17872,17872,1
17873,17873,0
17874,17874,0
17875,17875,0
17876,17876,0
17877,17877,1
17878,17878,0
17879,17879,0
17880,17880,1
17881,17881,0
17882,17882,1
17883,17883,0
17884,17884,0
17885,17885,0
17886,17886,0
17887,17887,1
17888,17888,0
17889,17889,1
17890,17890,1
17891,17891,1
17892,17892,1
17893,17893,0
17894,17894,1
17895,17895,1
17896,17896,1
17897,17897,1
17898,17898,0
17899,17899,1
17900,17900,0
17901,17901,1
17902,17902,1
17903,17903,1
17904,17904,1
17905,17905,1
17906,17906,0
17907,17907,1
17908,17908,0
17909,17909,1
17910,17910,0
17911,17911,0
17912,17912,0
17913,17913,1
17914,17914,0
17915,17915,0
17916,17916,0
17917,17917,0
17918,17918,0
17919,17919,1
17920,17920,1
17921,17921,0
17922,17922,1
17923,17923,1
17924,17924,0
17925,17925,0
17926,17926,0
17927,17927,1
17928,17928,0
17929,17929,0
17930,17930,1
17931,17931,1
17932,17932,1
17933,17933,1
17934,17934,1
17935,17935,1
17936,17936,0
17937,17937,1
17938,17938,1
17939,17939,1
17940,17940,0
17941,17941,0
17942,17942,0
17943,17943,1
17944,17944,1
17945,17945,1
17946,17946,0
17947,17947,0
17948,17948,1
17949,17949,0
17950,17950,1
17951,17951,1
17952,17952,1
17953,17953,1
17954,17954,1
17955,17955,0
17956,17956,1
17957,17957,0
17958,17958,0
17959,17959,1
17960,17960,0
17961,17961,1
17962,17962,0
17963,17963,1
17964,17964,1
17965,17965,1
17966,17966,1
17967,17967,1
17968,17968,0
17969,17969,1
17970,17970,0
17971,17971,0
17972,17972,0
17973,17973,0
17974,17974,0
17975,17975,0
17976,17976,0
17977,17977,0
17978,17978,0
17979,17979,0
17980,17980,0
17981,17981,0
17982,17982,0
17983,17983,0
17984,17984,0
17985,17985,0
17986,17986,0
17987,17987,0
17988,17988,0
17989,17989,1
17990,17990,1
17991,17991,0
17992,17992,0
17993,17993,1
17994,17994,0
17995,17995,0
17996,17996,0
17997,17997,0
17998,17998,0
17999,17999,0
18000,18000,0
18001,18001,1
18002,18002,1
18003,18003,1
18004,18004,1
18005,18005,1
18006,18006,0
18007,18007,1
18008,18008,0
18009,18009,0
18010,18010,1
18011,18011,0
18012,18012,1
18013,18013,0
18014,18014,0
18015,18015,0
18016,18016,1
18017,18017,1
18018,18018,1
18019,18019,1
18020,18020,0
18021,18021,0
18022,18022,0
18023,18023,1
18024,18024,1
18025,18025,1
18026,18026,1
18027,18027,0
18028,18028,1
18029,18029,1
18030,18030,1
18031,18031,1
18032,18032,1
18033,18033,0
18034,18034,1
18035,18035,1
18036,18036,0
18037,18037,1
18038,18038,1
18039,18039,1
18040,18040,1
18041,18041,1
18042,18042,0
18043,18043,0
18044,18044,1
18045,18045,1
18046,18046,1
18047,18047,1
18048,18048,1
18049,18049,1
18050,18050,1
18051,18051,1
18052,18052,1
18053,18053,1
18054,18054,0
18055,18055,1
18056,18056,1
18057,18057,1
18058,18058,1
18059,18059,0
18060,18060,1
18061,18061,0
18062,18062,0
18063,18063,0
18064,18064,0
18065,18065,1
18066,18066,0
18067,18067,1
18068,18068,0
18069,18069,1
18070,18070,0
18071,18071,1
18072,18072,1
18073,18073,1
18074,18074,1
18075,18075,1
18076,18076,1
18077,18077,1
18078,18078,1
18079,18079,1
18080,18080,0
18081,18081,0
18082,18082,1
18083,18083,1
18084,18084,1
18085,18085,0
18086,18086,0
18087,18087,0
18088,18088,0
18089,18089,1
18090,18090,1
18091,18091,0
18092,18092,0
18093,18093,0
18094,18094,1
18095,18095,0
18096,18096,0
18097,18097,0
18098,18098,0
18099,18099,1
18100,18100,0
18101,18101,0
18102,18102,0
18103,18103,1
18104,18104,0
18105,18105,1
18106,18106,0
18107,18107,1
18108,18108,0
18109,18109,1
18110,18110,0
18111,18111,0
18112,18112,0
18113,18113,1
18114,18114,0
18115,18115,1
18116,18116,0
18117,18117,0
18118,18118,1
18119,18119,0
18120,18120,0
18121,18121,0
18122,18122,1
18123,18123,0
18124,18124,1
18125,18125,0
18126,18126,0
18127,18127,0
18128,18128,0
18129,18129,0
18130,18130,0
18131,18131,1
18132,18132,1
18133,18133,1
18134,18134,1
18135,18135,1
18136,18136,1
18137,18137,1
18138,18138,1
18139,18139,1
18140,18140,1
18141,18141,0
18142,18142,1
18143,18143,0
18144,18144,0
18145,18145,1
18146,18146,1
18147,18147,1
18148,18148,0
18149,18149,0
18150,18150,0
18151,18151,0
18152,18152,1
18153,18153,1
18154,18154,1
18155,18155,1
18156,18156,1
18157,18157,1
18158,18158,1
18159,18159,0
18160,18160,1
18161,18161,1
18162,18162,0
18163,18163,1
18164,18164,1
18165,18165,1
18166,18166,1
18167,18167,1
18168,18168,1
18169,18169,1
18170,18170,1
18171,18171,0
18172,18172,1
18173,18173,1
18174,18174,0
18175,18175,0
18176,18176,0
18177,18177,0
18178,18178,0
18179,18179,0
18180,18180,0
18181,18181,0
18182,18182,0
18183,18183,1
18184,18184,1
18185,18185,0
18186,18186,1
18187,18187,0
18188,18188,1
18189,18189,1
18190,18190,1
18191,18191,1
18192,18192,0
18193,18193,0
18194,18194,0
18195,18195,1
18196,18196,1
18197,18197,0
18198,18198,0
18199,18199,0
18200,18200,1
18201,18201,0
18202,18202,0
18203,18203,1
18204,18204,1
18205,18205,0
18206,18206,1
18207,18207,0
18208,18208,0
18209,18209,0
18210,18210,1
18211,18211,0
18212,18212,1
18213,18213,1
18214,18214,0
18215,18215,1
18216,18216,0
18217,18217,0
18218,18218,0
18219,18219,1
18220,18220,0
18221,18221,1
18222,18222,1
18223,18223,1
18224,18224,0
18225,18225,0
18226,18226,0
18227,18227,0
18228,18228,1
18229,18229,1
18230,18230,0
18231,18231,1
18232,18232,1
18233,18233,0
18234,18234,0
18235,18235,1
18236,18236,1
18237,18237,1
18238,18238,1
18239,18239,1
18240,18240,1
18241,18241,0
18242,18242,0
18243,18243,0
18244,18244,0
18245,18245,1
18246,18246,0
18247,18247,1
18248,18248,1
18249,18249,0
18250,18250,1
18251,18251,0
18252,18252,0
18253,18253,0
18254,18254,1
18255,18255,1
18256,18256,1
18257,18257,1
18258,18258,1
18259,18259,1
18260,18260,0
18261,18261,0
18262,18262,1
18263,18263,1
18264,18264,1
18265,18265,0
18266,18266,1
18267,18267,1
18268,18268,0
18269,18269,0
18270,18270,0
18271,18271,0
18272,18272,0
18273,18273,0
18274,18274,1
18275,18275,1
18276,18276,0
18277,18277,0
18278,18278,0
18279,18279,1
18280,18280,0
18281,18281,1
18282,18282,0
18283,18283,0
18284,18284,0
18285,18285,0
18286,18286,0
18287,18287,0
18288,18288,1
18289,18289,0
18290,18290,0
18291,18291,1
18292,18292,0
18293,18293,0
18294,18294,1
18295,18295,1
18296,18296,0
18297,18297,0
18298,18298,1
18299,18299,0
18300,18300,0
18301,18301,1
18302,18302,1
18303,18303,1
18304,18304,1
18305,18305,1
18306,18306,0
18307,18307,0
18308,18308,1
18309,18309,0
18310,18310,1
18311,18311,1
18312,18312,0
18313,18313,1
18314,18314,1
18315,18315,1
18316,18316,1
18317,18317,0
18318,18318,1
18319,18319,1
18320,18320,0
18321,18321,0
18322,18322,0
18323,18323,1
18324,18324,0
18325,18325,0
18326,18326,0
18327,18327,0
18328,18328,0
18329,18329,0
18330,18330,0
18331,18331,0
18332,18332,0
18333,18333,0
18334,18334,0
18335,18335,0
18336,18336,0
18337,18337,0
18338,18338,0
18339,18339,1
18340,18340,1
18341,18341,0
18342,18342,0
18343,18343,0
18344,18344,0
18345,18345,0
18346,18346,0
18347,18347,0
18348,18348,0
18349,18349,0
18350,18350,0
18351,18351,1
18352,18352,0
18353,18353,0
18354,18354,0
18355,18355,0
18356,18356,0
18357,18357,1
18358,18358,1
18359,18359,0
18360,18360,0
18361,18361,1
18362,18362,0
18363,18363,0
18364,18364,0
18365,18365,0
18366,18366,0
18367,18367,0
18368,18368,0
18369,18369,0
18370,18370,0
18371,18371,0
18372,18372,0
18373,18373,0
18374,18374,0
18375,18375,0
18376,18376,0
18377,18377,0
18378,18378,0
18379,18379,0
18380,18380,0
18381,18381,0
18382,18382,0
18383,18383,0
18384,18384,0
18385,18385,0
18386,18386,0
18387,18387,0
18388,18388,0
18389,18389,0
18390,18390,0
18391,18391,0
18392,18392,0
18393,18393,0
18394,18394,0
18395,18395,0
18396,18396,1
18397,18397,0
18398,18398,1
18399,18399,1
18400,18400,0
18401,18401,0
18402,18402,1
18403,18403,0
18404,18404,1
18405,18405,1
18406,18406,0
18407,18407,0
18408,18408,1
18409,18409,1
18410,18410,1
18411,18411,1
18412,18412,0
18413,18413,1
18414,18414,0
18415,18415,0
18416,18416,1
18417,18417,1
18418,18418,0
18419,18419,0
18420,18420,1
18421,18421,1
18422,18422,1
18423,18423,0
18424,18424,0
18425,18425,1
18426,18426,0
18427,18427,1
18428,18428,1
18429,18429,0
18430,18430,0
18431,18431,1
18432,18432,0
18433,18433,0
18434,18434,0
18435,18435,1
18436,18436,0
18437,18437,0
18438,18438,1
18439,18439,0
18440,18440,1
18441,18441,1
18442,18442,0
18443,18443,0
18444,18444,0
18445,18445,0
18446,18446,1
18447,18447,0
18448,18448,1
18449,18449,1
18450,18450,1
18451,18451,1
18452,18452,1
18453,18453,0
18454,18454,1
18455,18455,1
18456,18456,1
18457,18457,1
18458,18458,1
18459,18459,1
18460,18460,0
18461,18461,0
18462,18462,1
18463,18463,1
18464,18464,1
18465,18465,1
18466,18466,1
18467,18467,1
18468,18468,1
18469,18469,1
18470,18470,1
18471,18471,0
18472,18472,0
18473,18473,1
18474,18474,0
18475,18475,0
18476,18476,1
18477,18477,1
18478,18478,1
18479,18479,0
18480,18480,1
18481,18481,1
18482,18482,1
18483,18483,0
18484,18484,1
18485,18485,0
18486,18486,0
18487,18487,0
18488,18488,1
18489,18489,1
18490,18490,0
18491,18491,0
18492,18492,1
18493,18493,0
18494,18494,1
18495,18495,0
18496,18496,1
18497,18497,0
18498,18498,1
18499,18499,0
18500,18500,0
18501,18501,0
18502,18502,0
18503,18503,0
18504,18504,0
18505,18505,0
18506,18506,1
18507,18507,0
18508,18508,1
18509,18509,0
18510,18510,1
18511,18511,0
18512,18512,0
18513,18513,1
18514,18514,1
18515,18515,1
18516,18516,1
18517,18517,1
18518,18518,0
18519,18519,1
18520,18520,1
18521,18521,1
18522,18522,1
18523,18523,1
18524,18524,1
18525,18525,1
18526,18526,0
18527,18527,1
18528,18528,1
18529,18529,1
18530,18530,0
18531,18531,1
18532,18532,0
18533,18533,0
18534,18534,0
18535,18535,1
18536,18536,0
18537,18537,0
18538,18538,0
18539,18539,0
18540,18540,0
18541,18541,1
18542,18542,0
18543,18543,0
18544,18544,1
18545,18545,0
18546,18546,0
18547,18547,0
18548,18548,0
18549,18549,1
18550,18550,1
18551,18551,0
18552,18552,0
18553,18553,0
18554,18554,1
18555,18555,0
18556,18556,0
18557,18557,0
18558,18558,1
18559,18559,1
18560,18560,1
18561,18561,0
18562,18562,1
18563,18563,1
18564,18564,0
18565,18565,0
18566,18566,0
18567,18567,1
18568,18568,1
18569,18569,1
18570,18570,0
18571,18571,0
18572,18572,1
18573,18573,0
18574,18574,0
18575,18575,0
18576,18576,1
18577,18577,0
18578,18578,0
18579,18579,1
18580,18580,1
18581,18581,1
18582,18582,0
18583,18583,1
18584,18584,0
18585,18585,0
18586,18586,1
18587,18587,1
18588,18588,0
18589,18589,0
18590,18590,0
18591,18591,1
18592,18592,1
18593,18593,1
18594,18594,1
18595,18595,0
18596,18596,0
18597,18597,1
18598,18598,1
18599,18599,1
18600,18600,0
18601,18601,0
18602,18602,1
18603,18603,1
18604,18604,1
18605,18605,0
18606,18606,0
18607,18607,0
18608,18608,1
18609,18609,0
18610,18610,0
18611,18611,0
18612,18612,1
18613,18613,1
18614,18614,0
18615,18615,1
18616,18616,1
18617,18617,0
18618,18618,1
18619,18619,0
18620,18620,1
18621,18621,1
18622,18622,0
18623,18623,0
18624,18624,1
18625,18625,1
18626,18626,1
18627,18627,0
18628,18628,1
18629,18629,0
18630,18630,1
18631,18631,0
18632,18632,0
18633,18633,0
18634,18634,1
18635,18635,0
18636,18636,0
18637,18637,1
18638,18638,1
18639,18639,0
18640,18640,0
18641,18641,0
18642,18642,0
18643,18643,0
18644,18644,0
18645,18645,0
18646,18646,0
18647,18647,0
18648,18648,0
18649,18649,1
18650,18650,0
18651,18651,1
18652,18652,0
18653,18653,0
18654,18654,0
18655,18655,0
18656,18656,1
18657,18657,0
18658,18658,0
18659,18659,0
18660,18660,0
18661,18661,1
18662,18662,0
18663,18663,0
18664,18664,1
18665,18665,0
18666,18666,0
18667,18667,0
18668,18668,0
18669,18669,0
18670,18670,0
18671,18671,1
18672,18672,0
18673,18673,1
18674,18674,0
18675,18675,0
18676,18676,0
18677,18677,0
18678,18678,0
18679,18679,0
18680,18680,0
18681,18681,1
18682,18682,1
18683,18683,0
18684,18684,0
18685,18685,1
18686,18686,1
18687,18687,0
18688,18688,1
18689,18689,0
18690,18690,0
18691,18691,1
18692,18692,1
18693,18693,1
18694,18694,1
18695,18695,1
18696,18696,1
18697,18697,0
18698,18698,0
18699,18699,0
18700,18700,1
18701,18701,1
18702,18702,0
18703,18703,1
18704,18704,1
18705,18705,1
18706,18706,1
18707,18707,0
18708,18708,0
18709,18709,0
18710,18710,0
18711,18711,1
18712,18712,0
18713,18713,0
18714,18714,1
18715,18715,0
18716,18716,0
18717,18717,1
18718,18718,0
18719,18719,0
18720,18720,0
18721,18721,0
18722,18722,0
18723,18723,1
18724,18724,0
18725,18725,1
18726,18726,1
18727,18727,0
18728,18728,0
18729,18729,0
18730,18730,0
18731,18731,0
18732,18732,1
18733,18733,0
18734,18734,0
18735,18735,0
18736,18736,0
18737,18737,0
18738,18738,0
18739,18739,0
18740,18740,1
18741,18741,0
18742,18742,0
18743,18743,0
18744,18744,1
18745,18745,0
18746,18746,0
18747,18747,0
18748,18748,0
18749,18749,0
18750,18750,0
18751,18751,1
18752,18752,0
18753,18753,1
18754,18754,0
18755,18755,0
18756,18756,0
18757,18757,1
18758,18758,0
18759,18759,1
18760,18760,1
18761,18761,0
18762,18762,0
18763,18763,1
18764,18764,0
18765,18765,0
18766,18766,1
18767,18767,0
18768,18768,0
18769,18769,1
18770,18770,0
18771,18771,1
18772,18772,1
18773,18773,1
18774,18774,1
18775,18775,1
18776,18776,0
18777,18777,0
18778,18778,0
18779,18779,1
18780,18780,1
18781,18781,0
18782,18782,0
18783,18783,0
18784,18784,0
18785,18785,1
18786,18786,0
18787,18787,0
18788,18788,0
18789,18789,1
18790,18790,0
18791,18791,1
18792,18792,0
18793,18793,0
18794,18794,0
18795,18795,0
18796,18796,1
18797,18797,0
18798,18798,0
18799,18799,0
18800,18800,0
18801,18801,0
18802,18802,0
18803,18803,0
18804,18804,1
18805,18805,0
18806,18806,0
18807,18807,1
18808,18808,1
18809,18809,0
18810,18810,0
18811,18811,0
18812,18812,0
18813,18813,0
18814,18814,0
18815,18815,0
18816,18816,0
18817,18817,0
18818,18818,0
18819,18819,1
18820,18820,1
18821,18821,0
18822,18822,0
18823,18823,1
18824,18824,0
18825,18825,0
18826,18826,1
18827,18827,0
18828,18828,0
18829,18829,0
18830,18830,0
18831,18831,1
18832,18832,1
18833,18833,0
18834,18834,0
18835,18835,0
18836,18836,1
18837,18837,1
18838,18838,1
18839,18839,1
18840,18840,1
18841,18841,0
18842,18842,0
18843,18843,1
18844,18844,0
18845,18845,0
18846,18846,1
18847,18847,0
18848,18848,0
18849,18849,0
18850,18850,1
18851,18851,0
18852,18852,0
18853,18853,0
18854,18854,0
18855,18855,0
18856,18856,0
18857,18857,0
18858,18858,0
18859,18859,0
18860,18860,0
18861,18861,0
18862,18862,0
18863,18863,0
18864,18864,0
18865,18865,0
18866,18866,1
18867,18867,1
18868,18868,1
18869,18869,0
18870,18870,0
18871,18871,0
18872,18872,1
18873,18873,0
18874,18874,0
18875,18875,1
18876,18876,1
18877,18877,1
18878,18878,1
18879,18879,0
18880,18880,1
18881,18881,1
18882,18882,1
18883,18883,0
18884,18884,0
18885,18885,1
18886,18886,0
18887,18887,1
18888,18888,0
18889,18889,0
18890,18890,0
18891,18891,0
18892,18892,1
18893,18893,0
18894,18894,0
18895,18895,1
18896,18896,1
18897,18897,0
18898,18898,1
18899,18899,1
18900,18900,0
18901,18901,0
18902,18902,0
18903,18903,0
18904,18904,0
18905,18905,0
18906,18906,0
18907,18907,1
18908,18908,0
18909,18909,1
18910,18910,1
18911,18911,1
18912,18912,0
18913,18913,1
18914,18914,0
18915,18915,0
18916,18916,1
18917,18917,1
18918,18918,0
18919,18919,1
18920,18920,1
18921,18921,0
18922,18922,1
18923,18923,1
18924,18924,0
18925,18925,0
18926,18926,0
18927,18927,1
18928,18928,1
18929,18929,1
18930,18930,1
18931,18931,0
18932,18932,0
18933,18933,0
18934,18934,0
